Id,lpa
428978,18
14426,18
8253,18
165272,18
50539,18
183113,18
52941,18
376358,18
407159,18
243344,18
60510,18
36305,18
131348,18
201894,18
163011,18
269170,18
14000,18
120721,18
253943,18
240709,18
340090,18
47868,18
21339,18
229727,18
219083,18
311790,18
178488,18
293482,18
414091,18
3289,18
313865,18
119871,18
6445,18
196422,18
453397,18
120054,18
165565,18
154889,18
7189,18
418254,18
257869,18
451078,18
176261,18
72903,18
93620,18
310061,18
285550,18
120033,18
370285,18
421215,18
345822,18
30590,18
176481,18
127478,18
41051,18
202700,18
406231,18
84755,18
105075,18
376160,18
79596,18
83043,18
165636,18
164532,18
126501,18
86930,18
135684,18
120477,18
429749,18
5525,18
8075,18
216581,18
241584,18
358842,18
197547,18
163270,18
435109,18
24364,18
46450,18
138448,18
385049,18
181286,18
171983,18
66473,18
186949,18
254716,18
404748,18
235284,18
149118,18
309999,18
428519,18
61331,18
313857,18
32453,18
356370,18
329392,18
328578,18
409110,18
188825,18
373562,18
369481,18
126495,18
5302,18
239024,18
168124,18
253345,18
415750,18
170187,18
317584,18
21317,18
323904,18
17287,18
87835,18
428378,18
128901,18
188621,18
186502,18
134106,18
151646,18
268622,18
41622,18
113417,18
62801,18
131550,18
218550,18
294346,18
441771,18
73330,18
5247,18
45729,18
246744,18
247440,18
215863,18
176951,18
194168,18
16061,18
394999,18
11209,18
127513,18
219118,18
255462,18
18944,18
358000,18
273724,18
402552,18
268284,18
345560,18
178747,18
123390,18
201199,18
410014,18
410113,18
94183,18
58756,18
21759,18
325665,18
157246,18
157940,18
37481,18
120219,18
153765,18
42362,18
101154,18
147610,18
91368,18
441402,18
222019,18
91242,18
312265,18
214335,18
330148,18
69308,18
204591,18
420808,18
56538,18
131445,18
55081,18
175996,18
307086,18
201042,18
204784,18
158044,18
43594,18
351517,18
120379,18
167047,18
447944,18
160153,18
266820,18
53542,18
1240,18
255195,18
102394,18
30622,18
398000,18
292573,18
390983,18
390984,18
100503,18
184462,18
41041,18
234078,18
30344,18
171734,18
214770,18
249618,18
258237,18
200145,18
124983,18
231117,18
93852,18
28485,18
165347,18
234782,18
180515,18
308047,18
142363,18
26519,18
141189,18
400601,18
110797,18
304634,18
282770,18
92051,18
95421,18
44497,18
237703,18
73561,18
310034,18
452896,18
6424,18
31779,18
95027,18
330297,18
438191,18
134509,18
134968,18
131142,18
357777,18
19804,18
121976,18
178699,18
446066,18
249877,18
107285,18
103370,18
349193,18
93410,18
336005,18
235068,18
144722,18
76923,18
100103,18
45474,18
127372,18
301015,18
32324,18
167327,18
178124,18
342029,18
146102,18
376819,18
216833,18
448985,18
376371,18
410372,18
54409,18
254915,18
299174,18
102714,18
68329,18
132516,18
313483,18
366322,18
411997,18
29135,18
17393,18
135075,18
94342,18
70527,18
436093,18
121891,18
420859,18
187732,18
326368,18
118268,18
425860,18
132116,18
402186,18
17417,18
52660,18
140629,18
423161,18
336590,18
291566,18
342870,18
267917,18
100289,18
228051,18
284325,18
33799,18
77856,18
356581,18
50940,18
193323,18
255896,18
404508,18
395020,18
326470,18
455509,18
70151,18
146248,18
268774,18
71142,18
41378,18
41354,18
451224,18
398709,18
31552,18
243435,18
253942,18
121252,18
369833,18
179738,18
382860,18
418783,18
91432,18
404788,18
84740,18
210963,18
320222,18
287062,18
23963,18
100002,18
279024,18
193183,18
74367,18
257250,18
372806,18
2523,18
204665,18
224619,18
326489,18
47067,18
371417,18
371934,18
106588,18
7883,18
243416,18
58340,18
100585,18
274266,18
35766,18
441467,18
26832,18
258664,18
384925,18
233047,18
114218,18
231514,18
150018,18
392219,18
233795,18
318035,18
260012,18
156845,18
199223,18
360671,18
62562,18
27859,18
21397,18
280753,18
17552,18
62024,18
163155,18
222538,18
85448,18
41655,18
304118,18
358015,18
15102,18
131688,18
65337,18
178141,18
300689,18
74430,18
200764,18
142900,18
116832,18
120571,18
302210,18
223133,18
45242,18
49361,18
215599,18
145247,18
64475,18
187376,18
344976,18
188488,18
2605,18
216018,18
365637,18
449966,18
285087,18
329935,18
57714,18
107549,18
394386,18
104635,18
333421,18
375707,18
341611,18
243022,18
221852,18
58474,18
19325,18
185176,18
117967,18
161997,18
217599,18
124475,18
35999,18
41087,18
6316,18
433770,18
12887,18
447588,18
272246,18
85658,18
100205,18
153163,18
133500,18
58864,18
145433,18
137775,18
79217,18
115064,18
73917,18
195183,18
237225,18
346076,18
127230,18
129145,18
108383,18
255427,18
60208,18
236840,18
47916,18
27466,18
334882,18
89680,18
174539,18
111220,18
218073,18
217766,18
370115,18
156432,18
144828,18
42166,18
52338,18
379127,18
416099,18
247054,18
395646,18
102504,18
49371,18
342357,18
143185,18
138343,18
47706,18
5853,18
26122,18
10667,18
339,18
9579,18
419280,18
452899,18
178373,18
195281,18
215748,18
129209,18
286899,18
291010,18
210231,18
69906,18
117108,18
117111,18
287037,18
290263,18
92781,18
217905,18
134031,18
173500,18
63892,18
187566,18
118093,18
323746,18
3641,18
246509,18
221652,18
252905,18
379969,18
185778,18
447100,18
3976,18
46190,18
148964,18
199272,18
223971,18
417813,18
325628,18
166216,18
147335,18
123944,18
17784,18
116276,18
170864,18
401344,18
35214,18
179336,18
291525,18
67504,18
138455,18
237204,18
330639,18
332457,18
123569,18
36535,18
404645,18
120372,18
9497,18
417650,18
149463,18
228427,18
44077,18
39637,18
385793,18
118775,18
159401,18
35730,18
238189,18
24904,18
53696,18
30275,18
59456,18
133223,18
25142,18
142543,18
364038,18
341491,18
182917,18
210386,18
333931,18
169755,18
213342,18
150804,18
35985,18
139867,18
446582,18
302330,18
219755,18
352689,18
69525,18
182158,18
112756,18
374787,18
157543,18
179399,18
441242,18
2421,18
360602,18
22647,18
124924,18
427655,18
157865,18
172567,18
401455,18
99652,18
388560,18
303703,18
385433,18
438429,18
150846,18
188003,18
180394,18
11453,18
281552,18
9960,18
62541,18
206483,18
141910,18
114762,18
423617,18
430630,18
390950,18
137961,18
163013,18
44458,18
212970,18
243060,18
413135,18
93302,18
427055,18
342669,18
221820,18
273887,18
6912,18
208627,18
219134,18
85077,18
164838,18
271298,18
252976,18
233343,18
267306,18
30195,18
282247,18
228371,18
408972,18
53071,18
401349,18
23261,18
328070,18
229466,18
132544,18
298470,18
260930,18
27284,18
104420,18
114025,18
15828,18
23808,18
117660,18
182488,18
39132,18
372409,18
379787,18
35280,18
443692,18
332515,18
366295,18
247272,18
278931,18
374730,18
195515,18
67084,18
42720,18
368988,18
112566,18
153751,18
90613,18
386477,18
64904,18
40253,18
343401,18
329616,18
377479,18
130143,18
6759,18
18788,18
168096,18
155328,18
141971,18
172079,18
99549,18
62095,18
137729,18
11078,18
41900,18
24820,18
119598,18
52083,18
352317,18
10626,18
17380,18
12383,18
59173,18
418994,18
84827,18
267566,18
117478,18
382034,18
177829,18
435392,18
335149,18
4851,18
204297,18
275172,18
405070,18
210574,18
239548,18
288944,18
103418,18
78715,18
179736,18
227962,18
143159,18
143158,18
208295,18
37603,18
364781,18
326213,18
173891,18
43719,18
195437,18
16120,18
154643,18
189146,18
79619,18
342423,18
76601,18
285514,18
101373,18
2534,18
185112,18
278584,18
32144,18
8080,18
184519,18
311489,18
310684,18
154856,18
244998,18
427119,18
171372,18
84159,18
53075,18
391980,18
223187,18
170667,18
67478,18
82247,18
28143,18
123514,18
238868,18
320944,18
263744,18
187027,18
344841,18
121612,18
76291,18
6626,18
149834,18
110646,18
114010,18
225156,18
212103,18
23246,18
334110,18
403300,18
12565,18
94651,18
54387,18
323507,18
264438,18
436477,18
176505,18
51301,18
69786,18
199005,18
56607,18
76588,18
91606,18
268766,18
391163,18
298974,18
341671,18
427227,18
153062,18
27222,18
119126,18
839,18
196491,18
57720,18
366912,18
58451,18
10839,18
118154,18
369138,18
313038,18
384759,18
119737,18
391371,18
152297,18
250213,18
180901,18
259334,18
87639,18
313551,18
372540,18
173779,18
143800,18
265102,18
310858,18
313844,18
336840,18
403198,18
64716,18
1142,18
101319,18
67627,18
225017,18
279236,18
55698,18
238036,18
250134,18
192019,18
19524,18
433010,18
142986,18
205235,18
231064,18
229273,18
49220,18
362816,18
63338,18
35604,18
348170,18
439788,18
274038,18
38942,18
432671,18
400598,18
85891,18
187174,18
198420,18
343792,18
186764,18
180426,18
387121,18
147022,18
132702,18
60328,18
381314,18
445911,18
381497,18
115247,18
11668,18
183866,18
24826,18
95974,18
305662,18
63659,18
48366,18
269037,18
216518,18
19204,18
10951,18
49362,18
28807,18
339217,18
166471,18
345629,18
49378,18
15906,18
136993,18
208054,18
391207,18
309212,18
193252,18
99684,18
405907,18
44199,18
237458,18
156582,18
204955,18
256041,18
47304,18
276926,18
249960,18
28963,18
173957,18
158765,18
55745,18
9725,18
304927,18
334116,18
425591,18
219499,18
127011,18
77366,18
58066,18
219763,18
135729,18
232889,18
68554,18
26972,18
67522,18
90741,18
73493,18
393282,18
302282,18
183056,18
172415,18
16302,18
28576,18
84821,18
123418,18
34641,18
56163,18
352263,18
406084,18
298019,18
164316,18
4556,18
103427,18
407514,18
23813,18
78406,18
139723,18
234948,18
408207,18
241314,18
413861,18
142585,18
10741,18
235172,18
358808,18
341203,18
160952,18
213368,18
355476,18
131173,18
404683,18
15752,18
321542,18
244328,18
74526,18
372246,18
413922,18
182067,18
185835,18
20856,18
182596,18
183884,18
99242,18
23199,18
242575,18
213654,18
91079,18
447450,18
317218,18
377526,18
211523,18
181645,18
112523,18
238197,18
72423,18
47700,18
15464,18
197414,18
191771,18
24195,18
135185,18
158866,18
49207,18
20478,18
115443,18
437445,18
396012,18
427794,18
277052,18
453880,18
161117,18
46849,18
343348,18
427829,18
93922,18
375880,18
330794,18
86073,18
266155,18
75955,18
182008,18
11011,18
166516,18
60143,18
40624,18
267232,18
206758,18
80251,18
158725,18
79384,18
152776,18
228388,18
286958,18
435560,18
214186,18
412267,18
314843,18
198848,18
438536,18
224620,18
195634,18
308338,18
278166,18
251146,18
198396,18
66565,18
49937,18
186209,18
399686,18
170105,18
361569,18
206585,18
155779,18
410367,18
9791,18
33548,18
184459,18
376389,18
326866,18
327622,18
29800,18
118799,18
304781,18
372370,18
143250,18
161394,18
21294,18
49768,18
93702,18
47999,18
138203,18
2466,18
162206,18
431108,18
55248,18
60854,18
49825,18
67148,18
298683,18
220954,18
36050,18
55313,18
121060,18
364650,18
47168,18
238644,18
455484,18
396021,18
442963,18
169567,18
289460,18
42296,18
387090,18
437713,18
295221,18
296573,18
50000,18
171667,18
27236,18
198871,18
352122,18
21741,18
122800,18
202993,18
170743,18
121127,18
329396,18
268651,18
62837,18
168939,18
19389,18
9755,18
35953,18
84931,18
355812,18
206771,18
137341,18
158227,18
394526,18
28129,18
179768,18
247274,18
235243,18
297908,18
159009,18
202606,18
343149,18
75659,18
79218,18
56376,18
82577,18
262957,18
223104,18
40958,18
120755,18
4319,18
26032,18
168677,18
222952,18
49490,18
194044,18
16480,18
241918,18
77459,18
447896,18
230206,18
280085,18
313870,18
61481,18
433409,18
85843,18
405543,18
32162,18
170885,18
331603,18
278509,18
28641,18
143908,18
337146,18
139555,18
42179,18
320903,18
288247,18
403485,18
179077,18
79319,18
206662,18
141463,18
294536,18
89950,18
306278,18
70711,18
450620,18
118540,18
308119,18
448799,18
3390,18
29347,18
157919,18
85804,18
271335,18
145947,18
189246,18
217211,18
225709,18
16869,18
107565,18
157762,18
44515,18
123163,18
411086,18
292704,18
12287,18
324386,18
190214,18
315477,18
335855,18
324942,18
10044,18
331450,18
2216,18
120511,18
64944,18
65190,18
414935,18
227262,18
30322,18
129049,18
169121,18
246590,18
379958,18
207143,18
389971,18
90804,18
307117,18
207258,18
455486,18
184873,18
22880,18
49747,18
81959,18
295227,18
446847,18
217945,18
199495,18
102526,18
149601,18
52079,18
412877,18
275790,18
305831,18
136472,18
146532,18
342129,18
20928,18
55029,18
288120,18
210886,18
353116,18
22018,18
95670,18
284269,18
249296,18
58286,18
273418,18
446991,18
381268,18
95058,18
74068,18
412629,18
253963,18
101448,18
330279,18
29001,18
25640,18
77611,18
25329,18
100932,18
428447,18
372691,18
422611,18
251573,18
87791,18
6554,18
154696,18
293209,18
95638,18
88870,18
225283,18
383791,18
162142,18
14636,18
218117,18
181963,18
388263,18
239878,18
18059,18
182062,18
131298,18
240346,18
143095,18
61564,18
118226,18
351084,18
183569,18
224678,18
5361,18
156641,18
1825,18
202972,18
121423,18
121420,18
392929,18
194224,18
62965,18
442887,18
41887,18
26164,18
77472,18
79413,18
414691,18
298213,18
160421,18
380373,18
331428,18
302025,18
39064,18
154534,18
422289,18
403370,18
196893,18
29291,18
84641,18
217992,18
115997,18
322155,18
237339,18
429947,18
163525,18
365860,18
353772,18
129525,18
293965,18
185003,18
3214,18
413322,18
112058,18
425764,18
358348,18
55405,18
5830,18
379997,18
191756,18
329349,18
197941,18
405503,18
27063,18
396915,18
36415,18
300186,18
264599,18
792,18
129742,18
250943,18
379282,18
155232,18
366664,18
45364,18
74278,18
451129,18
368594,18
250713,18
234535,18
71263,18
129060,18
168378,18
194296,18
70567,18
299993,18
272429,18
257857,18
95614,18
401546,18
141031,18
129281,18
200459,18
55901,18
419927,18
55980,18
289301,18
127275,18
97192,18
190961,18
447482,18
274172,18
365471,18
432236,18
4030,18
9836,18
180281,18
198339,18
102255,18
266782,18
121362,18
171912,18
560,18
13763,18
74779,18
408657,18
225572,18
264406,18
366609,18
196423,18
124641,18
100203,18
80054,18
39483,18
420740,18
258744,18
445771,18
246633,18
397739,18
380346,18
422707,18
356094,18
25172,18
249502,18
248586,18
75285,18
185559,18
248993,18
134184,18
141488,18
440062,18
76385,18
73491,18
182202,18
200310,18
400096,18
292007,18
114048,18
333952,18
335184,18
146920,18
84310,18
448148,18
145499,18
444156,18
425175,18
347720,18
91078,18
174672,18
361819,18
25732,18
378148,18
1379,18
287068,18
178191,18
418115,18
60362,18
41602,18
332749,18
209023,18
10083,18
428885,18
163655,18
8153,18
235518,18
323549,18
20631,18
361519,18
27908,18
212534,18
282217,18
28153,18
213971,18
137517,18
197692,18
19700,18
321916,18
286325,18
35945,18
76437,18
384444,18
229695,18
455051,18
236759,18
366110,18
128194,18
223717,18
90645,18
104894,18
57778,18
98306,18
195149,18
43694,18
5665,18
74346,18
283063,18
147866,18
451867,18
6705,18
354083,18
299383,18
443014,18
85762,18
269629,18
108638,18
21284,18
12052,18
259430,18
19883,18
108801,18
185567,18
282196,18
392451,18
412909,18
235692,18
10522,18
12033,18
142732,18
401601,18
414408,18
361348,18
8429,18
63873,18
186737,18
49898,18
191604,18
125461,18
39943,18
440126,18
308506,18
453905,18
170677,18
238668,18
46799,18
2178,18
165719,18
413751,18
394139,18
316481,18
358077,18
147233,18
28029,18
157892,18
32323,18
184361,18
197336,18
306679,18
190829,18
414638,18
256454,18
57939,18
410818,18
326519,18
272135,18
444803,18
114980,18
353139,18
21642,18
49200,18
132314,18
276890,18
369424,18
50616,18
341634,18
228488,18
341767,18
3027,18
327563,18
16198,18
34524,18
22221,18
447593,18
409042,18
199912,18
209441,18
433392,18
396286,18
210011,18
356059,18
186870,18
271257,18
63020,18
12385,18
141026,18
77683,18
226960,18
323579,18
170524,18
79029,18
59879,18
29032,18
7840,18
361927,18
145232,18
125825,18
427426,18
167715,18
68195,18
28651,18
263075,18
456232,18
448976,18
135480,18
446851,18
84265,18
72002,18
446607,18
